"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"sw-WoundTunnelingObservation-model","","","",0,*,"","","","","","A discharging blind-ended track that extends from the surface of an organ to an underlying area or abscess cavity. The track is invariably lined with granulation tissue. In chronic cases this may be augmented with epithelial tissue.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model",0,*,"",""
"sw-WoundTunnelingObservation-model.contextCode.display","","","",0,1,"","","Y","string {[]} {[]}
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"",""
"sw-WoundTunnelingObservation-model.contextCode.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","If this coding was chosen directly by the user","Indicates that this coding was chosen by a user directly - i.e. off a pick list of available items (codes or displays).","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"",""
"sw-WoundTunnelingObservation-model.statementTopic","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-topic-StatementTopic-model {[]} {[]}
","Compositional and reusable grouping of clinical statement attributes that make up the clinical focus of a statement.","Compositional and reusable grouping of clinical statement attributes that make up the clinical focus of a statement.

StatementTopic class attributes are aligned with SNOMED CT Concept Model attributes when such an overlap exists. Note that this class does not include contextual attributes such as the nature of the action (ordered, proposed, planned, etc...), the nature of the patient state being described (e.g., present, suspected present, absent), and the attribution of this information (the who, when, where, how, why of the information recorded).","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.statementTopic",0,0,"",""
"sw-WoundTunnelingObservation-model.encounter","","","",0,1,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-encounter-Encounter-model {[]} {[]}
","A description of an interaction between a patient and healthcare provider(s) for the purpose of providing healthcare service(s) or assessing the health status of a patient.","A description of an interaction between a patient and healthcare provider(s) for the purpose of providing healthcare service(s) or assessing the health status of a patient.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.encounter",0,1,"",""
"sw-WoundTunnelingObservation-model.interpretation","","","",0,1,"","","","Coding {[]} {[]}
","A clinical interpretation of a finding (applies to both assertions and observation).","A clinical interpretation of a finding (applies to both assertions and observation).","","","","","","","","","",,"extensible","","http://hl7.org/fhir/ValueSet/observation-interpretation","http://ncimeta.nci.nih.gov#C0420833
",,,,"sw-WoundTunnelingObservation-model.interpretation",0,1,"",""
"sw-WoundTunnelingObservation-model.relevantTime","","","",0,1,"","","","dateTime {[]} {[]}
http://hl7.org/fhir/us/sw/StructureDefinition/shr-core-TimePeriod-model {[]} {[]}","The time or time period that the finding addresses.","The time or time period that the finding addresses.
The clinically relevant time is not necessarily when the information is gathered or when a test is carried out, but for example, when a specimen was collected, or the time period referred to by the question. Use a TimePeriod for a measurement or specimen collection continued over a significant period of time (e.g. 24 hour Urine Sodium).","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.relevantTime",0,1,"",""
"sw-WoundTunnelingObservation-model.findingMethod","","","",0,1,"","","","Coding {[]} {[]}
","The technique used to create the finding, for example, the specific imaging technical, lab test code, or assessment vehicle.","The technique used to create the finding, for example, the specific imaging technical, lab test code, or assessment vehicle.","","","","","","","","","",,"preferred","","http://hl7.org/fhir/us/sw/ValueSet/cimi-statement-FindingMethodVS","",,,,"sw-WoundTunnelingObservation-model.findingMethod",0,1,"",""
"sw-WoundTunnelingObservation-model.media","","","",0,*,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-datatypes-Media-model {[]} {[]}
","A file that contains audio, video, image, or similar content.","A file that contains audio, video, image, or similar content.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.media",0,*,"",""
"sw-WoundTunnelingObservation-model.topicCode","","","",1,1,"","","","Coding {[]} {[]}
","The concept representing the finding or action that is the topic of the statement.","The concept representing the finding or action that is the topic of the statement.

For action topics, the TopicCode represents the action being described. For findings, the TopicCode represents the 'question' or property being investigated. For evaluation result findings, the TopicCode contains a concept for an observable entity, such as systolic blood pressure. For assertion findings, the TopicCode contains a code representing the condition, allergy, or other item being asserted. In all cases, the TopicCode describes the topic  of the action or the finding.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.topicCode",1,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.id","","","",0,1,"","","","string {[]} {[]}
","xml:id (or equivalent in JSON)","unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.extension","","","",0,*,"","","","Extension {[]} {[]}
","Additional Content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"",""
"sw-WoundTunnelingObservation-model.topicCode.system","","","",1,1,"","","Y","uri {[]} {[]}
","Identity of the terminology system","The identification of the code system that defines the meaning of the symbol in the code.","The URI may be an OID (urn:oid:...) or a UUID (urn:uuid:...).  OIDs and UUIDs SHALL be references to the HL7 OID registry. Otherwise, the URI should come from HL7's list of FHIR defined special URIs or it should de-reference to some definition that establish the system clearly and unambiguously.","Need to be unambiguous about the source of the definition of the symbol.","","","<valueUri xmlns=""http://hl7.org/fhir"" value=""http://loinc.org""/>","","","","",,,,,"",,,,"Coding.system",0,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.version","","","",0,1,"","","Y","string {[]} {[]}
","Version of the system - if relevant","The version of the code system which was used when choosing this code. Note that a well-maintained code system does not need the version reported, because the meaning of codes is consistent across versions. However this cannot consistently be assured. and when the meaning is not guaranteed to be consistent, the version SHOULD be exchanged.","Where the terminology does not clearly define what string should be used to identify code system versions, the recommendation is to use the date (expressed in FHIR date format) on which that version was officially published as the version date.","","","","","","","","",,,,,"",,,,"Coding.version",0,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.code","","","",1,1,"","","Y","code {[]} {[]}
","Symbol in syntax defined by the system","A symbol in syntax defined by the system. The symbol may be a predefined code or an expression in a syntax defined by the coding system (e.g. post-coordination).","","Need to refer to a particular code in the system.","","","<valueCode xmlns=""http://hl7.org/fhir"" value=""89257-0""/>","","","","",,,,,"",,,,"Coding.code",0,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.display","","","",0,1,"","","Y","string {[]} {[]}
","Representation defined by the system","A representation of the meaning of the code in the system, following the rules of the system.","","Need to be able to carry a human-readable meaning of the code for readers that do not know  the system.","","","","","","","",,,,,"",,,,"Coding.display",0,1,"",""
"sw-WoundTunnelingObservation-model.topicCode.userSelected","","","",0,1,"","","Y","boolean {[]} {[]}
","If this coding was chosen directly by the user","Indicates that this coding was chosen by a user directly - i.e. off a pick list of available items (codes or displays).","Amongst a set of alternatives, a directly chosen code is the most appropriate starting point for new translations. There is some ambiguity about what exactly 'directly chosen' implies, and trading partner agreement may be needed to clarify the use of this element and its consequences more completely.","This has been identified as a clinical safety criterium - that this exact system/code pair was chosen explicitly, rather than inferred by the system based on some rules or language processing.","","","","","","","",,,,,"",,,,"Coding.userSelected",0,1,"",""
"sw-WoundTunnelingObservation-model.resultValue","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/shr-core-Quantity-model {[]} {[]}
Coding {[]} {[]}string {[]} {[]}boolean {[]} {[]}http://hl7.org/fhir/us/sw/StructureDefinition/shr-core-Range-model {[]} {[]}http://hl7.org/fhir/us/sw/StructureDefinition/shr-core-Ratio-model {[]} {[]}time {[]} {[]}dateTime {[]} {[]}http://hl7.org/fhir/us/sw/StructureDefinition/shr-core-TimePeriod-model {[]} {[]}","The finding itself, such as the blood pressure value recorded.","The finding itself, such as the blood pressure value recorded.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.resultValue",0,0,"",""
"sw-WoundTunnelingObservation-model.exceptionValue","","","",0,0,"","","","Coding {[]} {[]}
","Reason that a value associated with a test or other finding is missing.","Reason that a value associated with a test or other finding is missing.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/ValueSet/data-absent-reason","",,,,"sw-WoundTunnelingObservation-model.exceptionValue",0,0,"",""
"sw-WoundTunnelingObservation-model.deltaFlag","","","",0,1,"","","","Coding {[]} {[]}
","Indicator of significant change (delta) from the last or previous measurement.","Indicator of significant change (delta) from the last or previous measurement.","","","","","","","","","",,"required","","http://hl7.org/fhir/us/sw/ValueSet/cimi-statement-DeltaFlagVS","http://ncimeta.nci.nih.gov#C1705241
",,,,"sw-WoundTunnelingObservation-model.deltaFlag",0,1,"",""
"sw-WoundTunnelingObservation-model.category","","","",1,*,"","","","Coding {[]} {[]}
","The type, kind, or class of this item.","The type, kind, or class of this item.","","","","","","","","","",,"extensible","","http://hl7.org/fhir/ValueSet/observation-category","",,,,"sw-WoundTunnelingObservation-model.category",1,*,"",""
"sw-WoundTunnelingObservation-model.anatomicalLocation","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-element-AnatomicalLocation-model {[]} {[]}
","A location or structure in the body, including tissues, regions, cavities, and spaces; for example, right elbow, or left ventricle of the heart.","A location or structure in the body, including tissues, regions, cavities, and spaces; for example, right elbow, or left ventricle of the heart.","","","","","","","","","",,,,,"http://loinc.org#72369-2
",,,,"sw-WoundTunnelingObservation-model.anatomicalLocation",0,0,"",""
"sw-WoundTunnelingObservation-model.device","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-entity-Device-model {[]} {[]}
","A specific durable physical device used in diagnosis or treatment. The value is the coding for a type of device, for example, a CPAP machine. The same device might be used on multiple patients.","A specific durable physical device used in diagnosis or treatment. The value is the coding for a type of device, for example, a CPAP machine. The same device might be used on multiple patients.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.device",0,0,"",""
"sw-WoundTunnelingObservation-model.specimen","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-entity-Specimen-model {[]} {[]}
","A specimen is a substance, physical object, or collection of objects, that the laboratory considers a single discrete, uniquely identified unit that is the subject of one or more steps in the laboratory workflow. A specimen may include multiple physical pieces as long as they are considered a single unit within the laboratory workflow. A specimen results from one to many specimen collection procedures, and may be contained in multiple specimen containers. Specimen may have one or more processing activities.","A specimen is a substance, physical object, or collection of objects, that the laboratory considers a single discrete, uniquely identified unit that is the subject of one or more steps in the laboratory workflow. A specimen may include multiple physical pieces as long as they are considered a single unit within the laboratory workflow. A specimen results from one to many specimen collection procedures, and may be contained in multiple specimen containers. Specimen may have one or more processing activities.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.specimen",0,0,"",""
"sw-WoundTunnelingObservation-model.precondition","","","",0,*,"","","","Coding {[]} {[]}
Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/sw/StructureDefinition/cimi-statement-Observation-model]]}","A description of the conditions or context of an observation, for example, under sedation, fasting or post-exercise. Body position and body site are also qualifiers, but handled separately. A qualifier cannot modify the measurement type; for example, a fasting blood sugar is still a blood sugar.","A description of the conditions or context of an observation, for example, under sedation, fasting or post-exercise. Body position and body site are also qualifiers, but handled separately. A qualifier cannot modify the measurement type; for example, a fasting blood sugar is still a blood sugar.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.precondition",0,*,"",""
"sw-WoundTunnelingObservation-model.referenceRange","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-statement-ReferenceRange-model {[]} {[]}
","The usual or acceptable range for a test result.","The usual or acceptable range for a test result.","","","","","","","","","",,,,,"http://ncimeta.nci.nih.gov#C0883335
",,,,"sw-WoundTunnelingObservation-model.referenceRange",0,0,"",""
"sw-WoundTunnelingObservation-model.evaluationComponent","","","",0,1,"","","","","A simplified, non-separable evaluation consisting of a finding code (represented by the Concept), value (or exception value), reference range, and interpretation. The subject of the evaluation component is the same as in the parent evaluation.","A simplified, non-separable evaluation consisting of a finding code (represented by the Concept), value (or exception value), reference range, and interpretation. The subject of the evaluation component is the same as in the parent evaluation.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.evaluationComponent",0,1,"",""
"sw-WoundTunnelingObservation-model.evaluationComponent.woundTunnelLength","","","",0,1,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/sw-WoundTunnelLength-model {[]} {[]}
","Length of wound tunneling.","Length of wound tunneling.","","","","","","","","","",,,,,"http://loinc.org#72296-7
",,,,"sw-WoundTunnelingObservation-model.evaluationComponent.woundTunnelLength",0,1,"",""
"sw-WoundTunnelingObservation-model.evaluationComponent.woundTunnelClockDirection","","","",0,1,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/sw-WoundTunnelClockDirection-model {[]} {[]}
","Clock position of wound tunnel","Clock position of wound tunnel","","","","","","","","","",,,,,"http://loinc.org#72297-5
",,,,"sw-WoundTunnelingObservation-model.evaluationComponent.woundTunnelClockDirection",0,1,"",""
"sw-WoundTunnelingObservation-model.panelMembers","","","",0,0,"","","","http://hl7.org/fhir/us/sw/StructureDefinition/cimi-statement-PanelMembers-model {[]} {[]}
","PanelMembers represent the elements of a group of a related but independent evaluations.","PanelMembers represent the elements of a group of a related but independent evaluations.
Examples are the measurements that compose a complete blood count (CBC), or the elements of a pathology report. Each member is an independent evaluation, but the grouping reflects a composite lab order, shared specimen, or a single report author. Typically the Category and Reason are not given for individual findings that are part of the panel, but rather given at the level of the panel itself.","","","","","","","","","",,,,,"",,,,"sw-WoundTunnelingObservation-model.panelMembers",0,0,"",""
"sw-WoundTunnelingObservation-model.woundIdentifier","","","",1,1,"","","","string {[]} {[]}
","A human-readable identifier for the lesion; e.g., a letter or integer.","A human-readable identifier for the lesion; e.g., a letter or integer.","","","","","","","","","",,,,,"http://loinc.org#81666-0
",,,,"sw-WoundTunnelingObservation-model.woundIdentifier",1,1,"",""
